#This file is automatically generated by https://freetv.fun and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://freetv.fun自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


綜藝,#genre#
CCTV4,https://stream.freetv.fun/cctv-4k-1.ctv
CCTV4,https://stream.freetv.fun/cctv4-4.m3u8
CCTV4[ipv6],https://stream.freetv.fun/ipv6-cctv4-5.m3u8
CCTV4,https://stream.freetv.fun/cctv4-6.m3u8
CCTV4,https://stream.freetv.fun/cctv4-7.m3u8
CCTV4[ipv6],https://stream.freetv.fun/ipv6-cctv4-8.m3u8
CCTV4[ipv6],https://stream.freetv.fun/ipv6-cctv4-9.m3u8
CCTV4[ipv6],https://stream.freetv.fun/ipv6-cctv4-10.m3u8
CCTV4,https://stream.freetv.fun/cctv4-11.m3u8
CCTV4[ipv6],https://stream.freetv.fun/ipv6-cctv4-13.m3u8
CCTV4[geo-blocked],https://stream.freetv.fun/cctv4-14.m3u8
CCTV4[ipv6],https://stream.freetv.fun/ipv6-cctv4-15.m3u8
CCTV4,https://stream.freetv.fun/cctv4-16.m3u8
CCTV4,https://stream.freetv.fun/cctv4-17.m3u8
CCTV4,https://stream.freetv.fun/cctv-4-1.m3u8
CCTV4,https://stream.freetv.fun/cctv4k-2.m3u8
CCTV4 FHD,https://stream.freetv.fun/cctv4-74.m3u8
CCTV4 FHD,https://stream.freetv.fun/cctv4-40.m3u8
CCTV4 FHD,https://stream.freetv.fun/cctv4-zhong-wen-guo-ji-1.m3u8
CCTV4 FHD,https://stream.freetv.fun/cctv4-75.m3u8
CCTV4 FHD,https://stream.freetv.fun/cctv4-76.m3u8
CCTV4 FHD[geo-blocked],https://stream.freetv.fun/cctv4ou-zhou-3.m3u8
CCTV4 FHD,https://stream.freetv.fun/cctv4-37.m3u8
CCTV8K超高畫質,https://stream.freetv.fun/cctv8kchao-gao-qing-1.ctv
CCTV兵器科技,https://stream.freetv.fun/cctvbing-qi-ke-ji-7.m3u8
CCTV兵器科技[ipv6],https://stream.freetv.fun/ipv6-cctvbing-qi-ke-ji-3.m3u8
CCTV兵器科技,https://stream.freetv.fun/cctvbing-qi-ke-ji-5.ctv
CCTV兵器科技,https://stream.freetv.fun/cctvbing-qi-ke-ji-6.ctv
CGTN,https://stream.freetv.fun/cgtn-5.m3u8
CGTN[geo-blocked],https://stream.freetv.fun/cgtn-32.ctv
CGTN,https://stream.freetv.fun/cgtn-10.m3u8
CGTN[ipv6],https://stream.freetv.fun/ipv6-cgtn-11.m3u8
CGTN,https://stream.freetv.fun/cgtn-12.ctv
CGTN,https://stream.freetv.fun/cgtn-13.m3u8
CGTN,https://stream.freetv.fun/cgtn-14.m3u8
CGTN,https://stream.freetv.fun/cgtn-15.m3u8
CGTN[ipv6],https://stream.freetv.fun/ipv6-cgtn-16.m3u8
CGTN,https://stream.freetv.fun/cgtn-esp-1.m3u8
CGTN,https://stream.freetv.fun/cgtn-17.m3u8
CGTN,https://stream.freetv.fun/cgtnce-shi-1.m3u8
CGTN,https://stream.freetv.fun/cgtn-18.m3u8
CGTN,https://stream.freetv.fun/cgtn-19.m3u8
CGTN[ipv6],https://stream.freetv.fun/ipv6-cgtn-20.m3u8
CGTN[ipv6],https://stream.freetv.fun/ipv6-cgtn-21.m3u8
CGTN[ipv6],https://stream.freetv.fun/ipv6-cgtn-22.m3u8
CGTN[ipv6],https://stream.freetv.fun/ipv6-cgtn-23.m3u8
CGTN,https://stream.freetv.fun/cgtn-24.m3u8
CGTN[ipv6],https://stream.freetv.fun/ipv6-cgtn-25.m3u8
CGTN,https://stream.freetv.fun/ph-cgtn-1.ctv
CGTN,https://stream.freetv.fun/cgtn-ji-lu-hd-1.ctv
CGTN[ipv6],https://stream.freetv.fun/ipv6-cgtn-26.m3u8
CGTN[ipv6],https://stream.freetv.fun/ipv6-cgtn-27.m3u8
CGTN[ipv6],https://stream.freetv.fun/ipv6-cgtn-28.m3u8
CGTN,https://stream.freetv.fun/cgtn-29.m3u8
CGTN,https://stream.freetv.fun/cgtn-30.m3u8
CGTN,https://stream.freetv.fun/cgtn-31.m3u8
CGTN,https://stream.freetv.fun/cgtn-33.ctv
CGTN,https://stream.freetv.fun/cgtn-34.ctv
CGTN,https://stream.freetv.fun/cgtn-35.ctv
CGTN,https://stream.freetv.fun/cgtn-36.ctv
CGTN,https://stream.freetv.fun/cgtn-6.ctv
CGTN,https://stream.freetv.fun/ccgtn-1.m3u8
CGTN,https://stream.freetv.fun/cgtn-1.m3u8
CGTN,https://stream.freetv.fun/ccgtn-2.m3u8
CGTN,https://stream.freetv.fun/cgtn-2.m3u8
CGTN,https://stream.freetv.fun/cgtn-3.m3u8
CGTN,https://stream.freetv.fun/cgtn-4.m3u8
CGTN,https://stream.freetv.fun/cgtn-7.m3u8
CGTN,https://stream.freetv.fun/cgtn-8.m3u8
CGTN,https://stream.freetv.fun/cgtn-9.m3u8
CNC News,https://stream.freetv.fun/can-news-1.m3u8
CNC News,https://stream.freetv.fun/can-news-2.m3u8
KNEWS 24,https://stream.freetv.fun/news24-1.m3u8
SCTV-4,https://stream.freetv.fun/cetv-4-1.m3u8
SCTV-4,https://stream.freetv.fun/cetv-4-2.m3u8
SCTV-4,https://stream.freetv.fun/cetv-4-3.m3u8
SCTV-4[ipv6],https://stream.freetv.fun/ipv6-cetv-4-4.m3u8
SCTV-4,https://stream.freetv.fun/cetv-4-8.m3u8
三明新聞綜合,https://stream.freetv.fun/san-ming-xin-wen-zong-he-1.m3u8
三明新聞綜合,https://stream.freetv.fun/san-ming-xin-wen-zong-he-2.m3u8
三明新聞綜合,https://stream.freetv.fun/san-ming-xin-wen-zong-he-3.m3u8
三明新聞綜合,https://stream.freetv.fun/san-ming-xin-wen-zong-he-4.m3u8
三明新聞綜合,https://stream.freetv.fun/san-ming-xin-wen-zong-he-5.m3u8
三明新聞綜合,https://stream.freetv.fun/san-ming-xin-wen-zong-he-6.m3u8
三明新聞綜合,https://stream.freetv.fun/dong-ming-xin-wen-zong-he-1.ctv
三明新聞綜合,https://stream.freetv.fun/dong-ming-xin-wen-zong-he-2.ctv
上海新聞綜合,https://stream.freetv.fun/shang-yu-xin-wen-zong-he-3.m3u8
上海新聞綜合[geo-blocked],https://stream.freetv.fun/shang-hai-xin-wen-zong-he-1.ctv
上海新聞綜合,https://stream.freetv.fun/shang-rao-xin-wen-zong-he-1.m3u8
上海新聞綜合[geo-blocked],https://stream.freetv.fun/shang-yu-xin-wen-zong-he-2.m3u8
上海新聞綜合[geo-blocked],https://stream.freetv.fun/shang-yu-xin-wen-zong-he-1.m3u8
中國交通,https://stream.freetv.fun/zhong-guo-jiao-tong-2.m3u8
中國天氣,https://stream.freetv.fun/zhong-guo-tian-qi-2.ctv
中國天氣[geo-blocked],https://stream.freetv.fun/zhong-guo-tian-qi-3.ctv
伊春新聞綜合,https://stream.freetv.fun/hun-chun-xin-wen-zong-he-1.m3u8
伊春新聞綜合,https://stream.freetv.fun/hun-chun-xin-wen-zong-he-2.m3u8
伊春新聞綜合,https://stream.freetv.fun/hun-chun-xin-wen-zong-he-3.m3u8
保定新聞綜合,https://stream.freetv.fun/kang-ding-xin-wen-zong-he-2.m3u8
內蒙古新聞綜合,https://stream.freetv.fun/nei-meng-gu-xin-wen-1.ctv
內蒙古新聞綜合,https://stream.freetv.fun/nei-meng-gu-xin-wen-zong-he-1.m3u8
內蒙古經濟,https://stream.freetv.fun/nei-meng-gu-jing-ji-1.ctv
內蒙新聞綜合,https://stream.freetv.fun/nei-huang-xin-wen-zong-he-1.m3u8
北京新聞,https://stream.freetv.fun/bei-jing-xin-wen-2.ctv
北京新聞,https://stream.freetv.fun/bei-jing-xin-wen-3.m3u8
北京新聞,https://stream.freetv.fun/bei-jing-xin-wen-4.ctv
北京新聞,https://stream.freetv.fun/bei-jing-xin-wen-5.ctv
北京新聞,https://stream.freetv.fun/bei-jing--bei-jing-xin-wen-1.m3u8
北京新聞,https://stream.freetv.fun/bei-jing-xin-wen-6.ctv
北京新聞,https://stream.freetv.fun/bei-jing-xin-wen-1.m3u8
南京新聞綜合[geo-blocked],https://stream.freetv.fun/nan-jing-xin-wen-zong-he-2.ctv
南京新聞綜合[geo-blocked],https://stream.freetv.fun/nan-jing-xin-wen-zong-he-1.m3u8
南京新聞綜合,https://stream.freetv.fun/hui-nan-xin-wen-zong-he-1.m3u8
南京新聞綜合,https://stream.freetv.fun/hui-nan-xin-wen-zong-he-2.m3u8
南京新聞綜合[geo-blocked],https://stream.freetv.fun/cang-nan-xin-wen-zong-he-1.m3u8
南京新聞綜合,https://stream.freetv.fun/hui-nan-xin-wen-zong-he-3.m3u8
南寧新聞綜合,rtmp://tv.qntv.net/channellive/ch1?zguizd
南寧新聞綜合,https://stream.freetv.fun/nan-zhu-zong-he-1.m3u8
南寧新聞綜合,rtmp://tv.qntv.net/channellive/ch1?zguizd
南寧新聞綜合,https://stream.freetv.fun/nan-zhu-xin-wen-zong-he-1.m3u8
南寧新聞綜合,https://stream.freetv.fun/nan-zhu-xin-wen-zong-he-3.m3u8
南平新聞綜合,https://stream.freetv.fun/cang-nan-xin-wen-zong-he-2.m3u8
南平新聞綜合,https://stream.freetv.fun/ping-yu-xin-wen-zong-he-1.m3u8
南平新聞綜合,https://stream.freetv.fun/cang-nan-xin-wen-zong-he-3.m3u8
南平新聞綜合,https://stream.freetv.fun/ping-du-xin-wen-zong-he-1.ctv
南平新聞綜合,https://stream.freetv.fun/lin-ping-xin-wen-zong-he-1.m3u8
南平新聞綜合,https://stream.freetv.fun/ping-du-xin-wen-zong-he-2.ctv
南平新聞綜合,https://stream.freetv.fun/zhen-ping-xin-wen-zong-he-1.m3u8
南昌新聞綜合,https://stream.freetv.fun/xin-chang-xin-wen-zong-he-3.m3u8
南昌新聞綜合,https://stream.freetv.fun/xin-chang-xin-wen-zong-he-4.m3u8
南昌新聞綜合[geo-blocked],https://stream.freetv.fun/xin-chang-xin-wen-zong-he-1.m3u8
南昌新聞綜合,https://stream.freetv.fun/xin-chang-xin-wen-zong-he-2.m3u8
台州新聞綜合,https://stream.freetv.fun/zhang-zhou-xin-wen-zong-he-1.m3u8
台州新聞綜合,https://stream.freetv.fun/e-zhou-xin-wen-zong-he-1.m3u8
台州新聞綜合,https://stream.freetv.fun/wu-zhou-xin-wen-zong-he-1.m3u8
台州新聞頻道,https://stream.freetv.fun/ba-zhou-xin-wen-1.m3u8
哈爾濱新聞綜合,https://stream.freetv.fun/ha-er-bin-zong-he-1.m3u8
哈爾濱新聞綜合,https://stream.freetv.fun/ha-er-bin-zong-he-2.m3u8
哈爾濱新聞綜合,https://stream.freetv.fun/ha-er-bin-xin-wen-1.m3u8
哈爾濱新聞綜合[ipv6],https://stream.freetv.fun/ipv6-ha-er-bin-xin-wen-2.m3u8
哈爾濱新聞綜合,https://stream.freetv.fun/ha-er-bin-xin-wen-3.m3u8
嘉興新聞綜合,https://stream.freetv.fun/huo-jia-xin-wen-zong-he-1.m3u8
嘉興新聞綜合,https://stream.freetv.fun/jia-yu-xin-wen-zong-he-1.m3u8
太原新聞綜合,https://stream.freetv.fun/tai-yuan-xin-wen-zong-he-1.ctv
太原新聞綜合,https://stream.freetv.fun/tai-yuan-xin-wen-zong-he-2.ctv
如東新聞綜合,https://stream.freetv.fun/dong-wan-xin-wen-zong-he-1.m3u8
如東新聞綜合,https://stream.freetv.fun/dong-ying-xin-wen-zong-he-1.ctv
如東新聞綜合[geo-blocked],https://stream.freetv.fun/ru-dong-yi-tao-xin-wen-zong-he-1.m3u8
如東新聞綜合,https://stream.freetv.fun/dong-wan-xin-wen-zong-he-2.m3u8
如東新聞綜合[geo-blocked],https://stream.freetv.fun/ru-dong-xin-wen-zong-he-1.m3u8
如東新聞綜合,https://stream.freetv.fun/dong-wan-xin-wen-zong-he-3.ctv
如東新聞綜合,https://stream.freetv.fun/dong-ying-xin-wen-zong-he-2.ctv
安慶新聞綜合,https://stream.freetv.fun/yan-an-xin-wen-zong-he-1.m3u8
安慶新聞綜合[geo-blocked],https://stream.freetv.fun/xin-an-xin-wen-zong-he-1.m3u8
安慶新聞綜合[geo-blocked],https://stream.freetv.fun/xin-an-xin-wen-zong-he-2.m3u8
安慶新聞綜合[geo-blocked],https://stream.freetv.fun/huai-an-xin-wen-zong-he-1.ctv
安慶新聞綜合,https://stream.freetv.fun/peng-an-xin-wen-zong-he-2.m3u8
安陽新聞[geo-blocked],https://stream.freetv.fun/an-yang-xin-wen-1.m3u8
安陽新聞綜合,https://stream.freetv.fun/an-yang-xin-wen-zong-he-1.m3u8
安順新聞,https://stream.freetv.fun/an-shun-xin-wen-1.ctv
山東新聞,https://stream.freetv.fun/shan-dong-xin-wen-1.m3u8
山東新聞,https://stream.freetv.fun/shan-dong-xin-wen-2.m3u8
山東新聞[geo-blocked],https://stream.freetv.fun/shan-dong-xin-wen-4.ctv
山東新聞,https://stream.freetv.fun/shan-dong-xin-wen-5.ctv
山東新聞,https://stream.freetv.fun/shan-dong-xin-wen-7.ctv
常德新聞綜合,https://stream.freetv.fun/cheng-de-xin-wen-zong-he-1.m3u8
常德新聞綜合,https://stream.freetv.fun/de-yang-xin-wen-zong-he-1.m3u8
常德新聞綜合,https://stream.freetv.fun/de-qing-xin-wen-zong-he-2.m3u8
常德新聞綜合,https://stream.freetv.fun/de-qing-xin-wen-zong-he-3.m3u8
常德新聞綜合,https://stream.freetv.fun/cheng-de-xin-wen-zong-he-2.m3u8
常德新聞綜合,https://stream.freetv.fun/de-qing-xin-wen-zong-he-4.m3u8
常德新聞綜合,https://stream.freetv.fun/de-qing-xin-wen-zong-he-5.m3u8
廊坊新聞綜合,https://stream.freetv.fun/wei-fang-xin-wen-zong-he-1.ctv
廊坊新聞綜合,https://stream.freetv.fun/wei-fang-xin-wen-zong-he-2.ctv
廣州新聞,https://stream.freetv.fun/yan-zhou-xin-wen-4.ctv
廣州新聞,https://stream.freetv.fun/yan-zhou-xin-wen-2.ctv
廣州新聞,https://stream.freetv.fun/yan-zhou-xin-wen-3.m3u8
廣州新聞,https://stream.freetv.fun/yan-zhou-xin-wen-1.ctv
廣東新聞,https://stream.freetv.fun/yan-dong-xin-wen-2.m3u8
廣東新聞,https://stream.freetv.fun/yan-dong-xin-wen-3.m3u8
廣東新聞,https://stream.freetv.fun/yan-dong-xin-wen-11.ctv
廣東新聞,https://stream.freetv.fun/yan-dong-xin-wen-5.m3u8
廣東新聞,https://stream.freetv.fun/yan-dong-xin-wen-1080p-1.ctv
廣東新聞[geo-blocked],https://stream.freetv.fun/yan-dong-xin-wen-7.ctv
廣東新聞,https://stream.freetv.fun/yan-dong-xin-wen-8.m3u8
廣東新聞[geo-blocked],https://stream.freetv.fun/yan-dong-xin-wen-4.ctv
廣東新聞,https://stream.freetv.fun/yan-dong-xin-wen-9.m3u8
廣東新聞,https://stream.freetv.fun/yan-dong-xin-wen-6.m3u8
廣東新聞,https://stream.freetv.fun/yan-dong-xin-wen-10.m3u8
廣東新聞,https://stream.freetv.fun/yan-dong-xin-wen-1.m3u8
廣西新聞,https://stream.freetv.fun/yan-xi-xin-wen-1.m3u8
廣西新聞,https://stream.freetv.fun/yan-xi-xin-wen-4.ctv
廣西移動,https://stream.freetv.fun/yan-xi-yi-dong-2.ctv
成都新聞綜合,https://stream.freetv.fun/pi-du-xin-wen-zong-he-1.ctv
成都新聞綜合,https://stream.freetv.fun/pi-du-xin-wen-zong-he-2.ctv
成都新聞綜合,https://stream.freetv.fun/cheng-du-xin-wen-zong-he-1.ctv
成都新聞綜合,https://stream.freetv.fun/cheng-du-xin-wen-zong-he-2.ctv
成都新聞綜合,https://stream.freetv.fun/cheng-du-xin-wen-zong-he-3.ctv
新疆2臺,https://stream.freetv.fun/xin-jiang-2-1.ctv
新疆2臺,https://stream.freetv.fun/xin-jiang-2-2.ctv
新疆3臺,https://stream.freetv.fun/xin-jiang-3-1.ctv
新疆3臺,https://stream.freetv.fun/xin-jiang-3-2.ctv
新鄉新聞綜合,https://stream.freetv.fun/xin-ye-xin-wen-zong-he-1.m3u8
新鄉新聞綜合,https://stream.freetv.fun/xin-xiang-xin-wen-zong-he-1.m3u8
新鄉新聞綜合,https://stream.freetv.fun/ping-xiang-xin-wen-zong-he-1.m3u8
新鄉新聞綜合,https://stream.freetv.fun/xin-xian-xin-wen-zong-he-1.m3u8
新鄉新聞綜合,https://stream.freetv.fun/xin-xiang-xian-xin-wen-zong-he-1.m3u8
昆明新聞,https://stream.freetv.fun/kun-ming-xin-wen-1.m3u8
晉城新聞,https://stream.freetv.fun/jin-cheng-xin-wen-1.m3u8
晉城新聞,https://stream.freetv.fun/jin-cheng-xin-wen-2.m3u8
晉城新聞,https://stream.freetv.fun/jin-cheng-xin-wen-3.m3u8
晉城新聞,https://stream.freetv.fun/jin-cheng-xin-wen-4.m3u8
東方財經,https://stream.freetv.fun/dong-fang-cai-jing-4.ctv
東方財經[ipv6],https://stream.freetv.fun/ipv6-dong-fang-cai-jing-2.m3u8
東方財經[ipv6],https://stream.freetv.fun/ipv6-dong-fang-cai-jing-3.m3u8
東方財經,https://stream.freetv.fun/dong-fang-cai-jing-6.m3u8
東方財經[ipv6],https://stream.freetv.fun/ipv6-dong-fang-cai-jing-7.m3u8
東方財經[ipv6],https://stream.freetv.fun/ipv6-dong-fang-cai-jing-8.m3u8
東方財經[ipv6],https://stream.freetv.fun/ipv6-dong-fang-cai-jing-9.m3u8
東方財經[ipv6],https://stream.freetv.fun/ipv6-dong-fang-cai-jing-10.m3u8
東方財經,https://stream.freetv.fun/dong-fang-cai-jing-12.ctv
東方財經[ipv6],https://stream.freetv.fun/ipv6-dong-fang-cai-jing-5.m3u8
柳州新聞,https://stream.freetv.fun/liu-zhou-xin-wen-3.ctv
棗莊新聞綜合,https://stream.freetv.fun/zao-zhuang-xin-wen-zong-he-1.m3u8
棗莊新聞綜合,https://stream.freetv.fun/zao-zhuang-xin-wen-zong-he-2.m3u8
棗莊新聞綜合,https://stream.freetv.fun/zao-zhuang-xin-wen-zong-he-3.m3u8
棗莊新聞綜合,https://stream.freetv.fun/shan-dong-zao-zhuang-xin-wen-zong-he-1.m3u8
武漢新聞綜合[geo-blocked],https://stream.freetv.fun/wu-yi-xin-wen-zong-he-2.m3u8
武漢新聞綜合,https://stream.freetv.fun/wu-zhi-xin-wen-zong-he-1.m3u8
武漢新聞綜合,https://stream.freetv.fun/wu-xiang-xin-wen-zong-he-3.m3u8
武漢新聞綜合,https://stream.freetv.fun/wu-xiang-xin-wen-zong-he-4.m3u8
武漢經濟,https://stream.freetv.fun/wu-yi-jing-ji-1.m3u8
武漢經濟,https://stream.freetv.fun/wu-yi-jing-ji-2.m3u8
武漢經濟,https://stream.freetv.fun/wu-yi-jing-ji-3.m3u8
武漢經濟,https://stream.freetv.fun/wu-yi-jing-ji-4.ctv
武漢經濟,https://stream.freetv.fun/wu-yi-jing-ji-5.m3u8
永嘉新聞綜合[geo-blocked],https://stream.freetv.fun/yong-jia-xin-wen-zong-he-1.m3u8
永嘉新聞綜合,https://stream.freetv.fun/yong-nian-xin-wen-zong-he-1.m3u8
永嘉新聞綜合,https://stream.freetv.fun/yong-nian-xin-wen-zong-he-2.m3u8
永嘉新聞綜合頻道,https://stream.freetv.fun/yong-jia-xin-wen-zong-he-2.m3u8
江蘇公共新聞,https://stream.freetv.fun/zhe-jiang-gong-gong-xin-wen-2.m3u8
江蘇公共新聞,https://stream.freetv.fun/zhe-jiang-gong-gong-xin-wen-1.m3u8
江西新聞,https://stream.freetv.fun/jiang-xi-xin-wen-1.ctv
江西新聞,https://stream.freetv.fun/jiang-xi-xin-wen-2.m3u8
江西新聞,https://stream.freetv.fun/jiang-xi-xin-wen-3.ctv
江西新聞,https://stream.freetv.fun/jiang-xi-xin-wen-4.ctv
江西新聞,https://stream.freetv.fun/jiang-xi-xin-wen-5.ctv
河南新聞,https://stream.freetv.fun/he-nan-xin-wen-1.m3u8
河南新聞,https://stream.freetv.fun/he-nan-xin-wen-2.m3u8
河南新聞,https://stream.freetv.fun/he-nan-xin-wen-3.ctv
河南新聞,https://stream.freetv.fun/he-nan-xin-wen-4.ctv
河南新聞,https://stream.freetv.fun/he-nan-xin-wen-5.ctv
河南法制,https://stream.freetv.fun/he-nan-fa-zhi-5.m3u8
泰州新聞綜合,https://stream.freetv.fun/tai-zhou-yi-tao-xin-wen-zong-he-1.m3u8
泰州新聞綜合,https://stream.freetv.fun/tai-zhou-yi-tao-xin-wen-zong-he-2.m3u8
泰州新聞綜合[geo-blocked],https://stream.freetv.fun/tai-zhou-xin-wen-zong-he-1.ctv
浙江新聞,https://stream.freetv.fun/zhe-jiang-xin-wen-2.m3u8
浙江新聞,https://stream.freetv.fun/zhe-jiang-xin-wen-3.m3u8
浙江新聞,https://stream.freetv.fun/zhe-jiang-xin-wen-4.m3u8
浙江新聞,https://stream.freetv.fun/zhe-jiang-xin-wen-5.m3u8
浙江新聞,https://stream.freetv.fun/zhe-jiang-xin-wen-1.m3u8
海南新聞[ipv6],https://stream.freetv.fun/ipv6-hai-nan-xin-wen-1.m3u8
海南新聞,https://stream.freetv.fun/hai-nan-xin-wen-2.m3u8
海南新聞[ipv6],https://stream.freetv.fun/ipv6-hai-nan-xin-wen-3.m3u8
海南新聞[ipv6],https://stream.freetv.fun/ipv6-hai-nan-xin-wen-4.m3u8
海南新聞[ipv6],https://stream.freetv.fun/ipv6-hai-nan-xin-wen-5.m3u8
海南新聞[ipv6],https://stream.freetv.fun/ipv6-hai-nan-xin-wen-6.m3u8
海南新聞[ipv6],https://stream.freetv.fun/ipv6-hai-nan-xin-wen-7.m3u8
海南新聞[ipv6],https://stream.freetv.fun/ipv6-hai-nan-xin-wen-8.m3u8
海南新聞[ipv6],https://stream.freetv.fun/ipv6-hai-nan-xin-wen-9.m3u8
海南新聞[ipv6],https://stream.freetv.fun/ipv6-hai-nan-xin-wen-10.m3u8
海南新聞[ipv6],https://stream.freetv.fun/ipv6-hai-nan-xin-wen-11.m3u8
海南新聞[ipv6],https://stream.freetv.fun/ipv6-hai-nan-xin-wen-12.m3u8
海南新聞[ipv6],https://stream.freetv.fun/ipv6-hai-nan-xin-wen-13.m3u8
海南新聞[ipv6],https://stream.freetv.fun/ipv6-hai-nan-xin-wen-14.m3u8
海南新聞[ipv6],https://stream.freetv.fun/ipv6-hai-nan-xin-wen-15.m3u8
海南新聞[ipv6],https://stream.freetv.fun/ipv6-hai-nan-xin-wen-16.m3u8
海南新聞,https://stream.freetv.fun/hai-nan-xin-wen-17.ctv
海南新聞,https://stream.freetv.fun/hai-nan-xin-wen-18.ctv
海南經濟[ipv6],https://stream.freetv.fun/ipv6-hai-nan-jing-ji-1.m3u8
海南經濟[ipv6],https://stream.freetv.fun/ipv6-hai-nan-jing-ji-2.m3u8
海南經濟[ipv6],https://stream.freetv.fun/ipv6-hai-nan-jing-ji-3.m3u8
海南經濟[ipv6],https://stream.freetv.fun/ipv6-hai-nan-jing-ji-4.m3u8
海口新聞綜合,https://stream.freetv.fun/wu-hai-xin-wen-zong-he-1.m3u8
清遠新聞綜合,https://stream.freetv.fun/qing-he-xin-wen-zong-he-1.m3u8
清遠新聞綜合,https://stream.freetv.fun/de-qing-xin-wen-zong-he-1.m3u8
湖北新聞綜合,https://stream.freetv.fun/qiu-bei-xin-wen-zong-he-1.m3u8
湖北新聞綜合,https://stream.freetv.fun/hu-bei-jiang-xia-xin-wen-zong-he-1.m3u8
湖北經視[ipv6],https://stream.freetv.fun/ipv6-hu-bei-jing-shi-1.m3u8
湖北經視,https://stream.freetv.fun/hu-bei-jing-shi-2.ctv
湖北經視,https://stream.freetv.fun/hu-bei-jing-shi-3.m3u8
湖北經視,https://stream.freetv.fun/hu-bei-jing-shi-4.ctv
湖北經視[ipv6],https://stream.freetv.fun/ipv6-hu-bei-jing-shi-5.m3u8
湖州新聞綜合[geo-blocked],https://stream.freetv.fun/ping-hu-xin-wen-zong-he-1.m3u8
湖州新聞綜合[geo-blocked],https://stream.freetv.fun/ping-hu-xin-wen-zong-he-2.m3u8
湖州新聞綜合,https://stream.freetv.fun/ping-hu-xin-wen-zong-he-3.m3u8
湖州新聞綜合,https://stream.freetv.fun/ping-hu-xin-wen-zong-he-4.m3u8
湘潭公共[geo-blocked],https://stream.freetv.fun/xiang-tan-gong-gong-1.m3u8
湘潭公共[geo-blocked],https://stream.freetv.fun/xiang-tan-gong-gong-2.m3u8
湘潭公共[geo-blocked],https://stream.freetv.fun/xiang-tan-gong-gong-3.m3u8
湘潭新聞綜合[geo-blocked],https://stream.freetv.fun/xiang-tan-xin-wen-zong-he-1.m3u8
湘潭新聞綜合[geo-blocked],https://stream.freetv.fun/xiang-tan-xin-wen-zong-he-2.m3u8
漳浦綜合,https://stream.freetv.fun/zhang-pu-zong-he-1.m3u8
漳浦綜合,https://stream.freetv.fun/zhang-pu-zong-he-2.m3u8
漳浦綜合,https://stream.freetv.fun/zhang-pu-zong-he-3.m3u8
漳浦綜合,https://stream.freetv.fun/zhang-pu-zong-he-4.m3u8
潮安新聞綜合,https://stream.freetv.fun/peng-an-xin-wen-zong-he-1.m3u8
濟南新聞[geo-blocked],https://stream.freetv.fun/ji-nan-xin-wen-3.ctv
濟南新聞綜合,rtmp://tv.qntv.net/channellive/ch1?zguizd
濟南新聞綜合,rtmp://tv.qntv.net/channellive/ch1
濟南新聞綜合,rtmp://tv.qntv.net/channellive/ch1
濟南新聞綜合,rtmp://tv.qntv.net/channellive/ch1
濟南新聞綜合,https://stream.freetv.fun/nan-bu-xin-wen-zong-he-1.m3u8
濟南新聞綜合,rtmp://tv.qntv.net/channellive/ch1
濟南新聞綜合,rtmp://tv.qntv.net/channellive/ch1
濱海新聞綜合,https://stream.freetv.fun/bin-hai-xin-wen-zong-he-1.ctv
濱海新聞綜合,https://stream.freetv.fun/bin-hai-xin-wen-zong-he-2.ctv
濱海新聞綜合[geo-blocked],https://stream.freetv.fun/bin-hai-xin-wen-zong-he-3.m3u8
瀋陽新聞綜合,https://stream.freetv.fun/fu-yang-xin-wen-zong-he-1.m3u8
瀋陽新聞綜合,https://stream.freetv.fun/jian-yang-xin-wen-zong-he-1.ctv
瀋陽新聞綜合,https://stream.freetv.fun/lei-yang-xin-wen-zong-he-1.m3u8
瀋陽新聞綜合,https://stream.freetv.fun/jian-yang-xin-wen-zong-he-2.ctv
瀋陽新聞綜合,https://stream.freetv.fun/chen-yang-xin-wen-zong-he-1.ctv
牡丹江新聞綜合,https://stream.freetv.fun/mu-dan-qu-xin-wen-zong-he-1.ctv
牡丹江新聞綜合,https://stream.freetv.fun/mu-dan-jiang-xin-wen-zong-he-1.m3u8
牡丹江新聞綜合,https://stream.freetv.fun/mu-dan-qu-xin-wen-zong-he-2.ctv
玉林新聞綜合,https://stream.freetv.fun/ji-lin-xin-wen-zong-he-1.m3u8
