更新时间,#genre#
热血抗日电影,https://stream.freetv.fun/5f3005563cb72206436e3a43b29e787372ca7da56f518128308ccd5abad20766.ctv
牛叔说电影二台,https://stream.freetv.fun/cdf26aac496486474523744bc9a86561f706fd36c4e9b6dcdb95ea95e7d3f90c.ctv
牛叔说电影二台,https://tc-tct.douyucdn2.cn/dyliveflv3a/10010651rDs8trYD.flv?wsAuth=4beee138acfc5fb1aff1864799050cee&token=web-h5-0-10010651-8ea9b032ec39f3979eb160b946cf071985a15a033e372c1b&logo=0&expire=0&did=10000000000000000000000000001501&pt=2&st=3&sid=391688288&mcid2=0&origin=tct&mix=0&isp=
特种兵归来-国产电影,https://aliyun-flv-ipv6.yy.com/live/15013_xv_1382735581_1382735581_0_0_0-15013_xa_1382735581_1382735581_0_0_0-0-0-0-0-0-1718745312409533.flv?codec=orig&appid=15013&rts_tk=220a321de33f3f5ea3d2bb8379ac877b&secret=7916768571872698588bdb9fd4bf1c6a&t=1718833323&stream_key=15013_xv_1382735581_1382735581_0_0_0&r_stream_key=15013_xa_1382735581_1382735581_0_0_0&channelid=1382735581&cp_id=2&mtk=1&line_seq=5&rts=1&ctx=eyJydHNfYXV0aCI6MiwiZGVmX3Bhc3MiOjF9&r=enter
特种兵归来-国产电影,https://stream.freetv.fun/bcc8b3de6cb772094797d64d632d7061d07c35a8eb307ee49796cb74744be67d.ctv
独立鱼电影,https://stream.freetv.fun/a954a47e2157b8696a32c7bb9a23d933224df8d354a5a3399cc7741289ed8fa6.ctv
独立鱼电影,https://tc-tct.douyucdn2.cn/dyliveflv3a/2413555rnCn5m3Q7.flv?wsAuth=8946307a8108356e625f4a7e94f879ce&token=web-h5-0-2413555-ac16f1c4e3c6e2ebec9d410567bdc40446d9c1c69a6b0d86&logo=0&expire=0&did=10000000000000000000000000001501&pt=2&st=3&sid=391675389&mcid2=0&origin=tct&mix=0&isp=
猫丸酱影视,https://hw.flv.huya.com/huyalive/1199606963162-1199606963162-5631078269701849088-2399214049780-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186510072717&sv=2024061905&t=102&uid=1467765135257&uuid=384047939&ver=1&wsSecret=a6c5461f863b7994e2d131badc440385&wsTime=66724bc9
猫丸酱影视,https://stream.freetv.fun/a9c619e4e998bf770f8494c190315c67dcecce5c67fed0a3968d939ea65a8789.ctv
猫和老鼠剧集,https://stream.freetv.fun/9e4afa8bb32b2df38320b9aa7a77979677347004e3e63f0f29741948bdb4f32a.m3u8
珞珞说电影,https://stream.freetv.fun/6ea6ded5e1eb4a980dd145524ab147ca3005ae451d61e58c78ecbbe44d5e4df2.ctv
珞珞说电影,https://tc-tct.douyucdn2.cn/dyliveflv3a/3718888rwribo9QG.flv?wsAuth=22d564ad4df445974abade43be1a2d6a&token=web-h5-0-3718888-010710f61b98435ae6702e305147102378fe604412b13334&logo=0&expire=0&did=10000000000000000000000000001501&pt=2&st=3&sid=391761269&mcid2=0&origin=tct&mix=0&isp=
电影 古惑仔全集,https://aliyun-flv-ipv6.yy.com/live/15013_xv_1354507447_1354507447_0_0_0-15013_xa_1354507447_1354507447_0_0_0-0-0-0-0-0-1718324739114400.flv?codec=orig&appid=15013&rts_tk=bd070a417d11a6a83fd3b38df21fd482&secret=9c9fed0648ccf4b30d03cb7f6ba0535a&t=1718832173&stream_key=15013_xv_1354507447_1354507447_0_0_0&r_stream_key=15013_xa_1354507447_1354507447_0_0_0&channelid=1354507447&mtk=1&line_seq=5&cp_id=2&rts=1&ctx=eyJydHNfYXV0aCI6MiwiZGVmX3Bhc3MiOjF9&r=enter
电影 古惑仔全集,https://stream.freetv.fun/343109c8abaab03a8b9e10aaf0d7ec04e28b9aa72e8a76f59381c50ec4bcb061.ctv
电影,https://hw.flv.huya.com/huyalive/1099531752749-1099531752749-86436100867883008-2199063628954-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186511599827&sv=2024061905&t=102&uid=1467765135257&uuid=1911158222&ver=1&wsSecret=9bb1d1f85bec15613ffab65bd857f4c1&wsTime=667251c0
电影,https://hw.flv.huya.com/huyalive/1099531752768-1099531752768-86436182472261632-2199063628992-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186509763695&sv=2024061905&t=102&uid=1467765135257&uuid=75026060&ver=1&wsSecret=7c4ea870c9df302a6774cca263934c26&wsTime=66724a94
电影,https://hw.flv.huya.com/huyalive/1099531752770-1099531752770-86436191062196224-2199063628996-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186514135759&sv=2024061906&t=102&uid=1467765135257&uuid=152122812&ver=1&wsSecret=8c1b71d78f600798621620dba35f3f3d&wsTime=66725ba8
电影,https://hw.flv.huya.com/huyalive/1394565192-1394565192-5989611891779960832-2789253840-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186510493560&sv=2024061905&t=102&uid=1467765135257&uuid=804890684&ver=1&wsSecret=e4e8f643b2db627bf2c8f17e6283ce3b&wsTime=66724d6e
电影,https://hw.flv.huya.com/huyalive/1423782050-1423782050-6115097341381836800-2847687556-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186521084500&sv=2024061906&t=102&uid=1467771161084&uuid=1075036170&ver=1&wsSecret=42527fdc771ef4074ab1a7804959b169&wsTime=66725f43
电影,https://hw.flv.huya.com/huyalive/1448738174-1448738174-6222283077796757504-2847699112-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186510337758&sv=2024061905&t=102&uid=1467765135257&uuid=649088796&ver=1&wsSecret=803d10fe2c2ac1e6912e8127c7266e72&wsTime=66724cd2
电影,https://hw.flv.huya.com/huyalive/1449574253-1449574253-6225874009758629888-2847699210-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186513899139&sv=2024061906&t=102&uid=1467765135257&uuid=4210470036&ver=1&wsSecret=aaaf0f682b876f58597523f1bddbbc5f&wsTime=66725abb
电影,https://hw.flv.huya.com/huyalive/1524418118-1524418118-6547325962239868928-3048959692-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186513732975&sv=2024061906&t=102&uid=1467765135257&uuid=4044305641&ver=1&wsSecret=899debef1c3dcc79f4a8c5d932764ec5&wsTime=66725a15
电影,https://hw.flv.huya.com/src/1099531752779-1099531752779-86436229716901888-2199063629014-10057-A-0-1.flv?wsSecret=0f9617e6c361d89c0017191d53bec148&wsTime=66735694&ctype=tars_mp&fs=bgct&t=102&ver=1&sv=2024061906&seqid=2818280189272&uid=1099531752779&uuid=1769827557&Cf=cfss.cc
电影,https://hw.flv.huya.com/src/1099531752783-1099531752783-86436246896771072-2199063629022-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186512313574&sv=2024061905&t=102&uid=1467765135257&uuid=2624904896&ver=1&wsSecret=f8aeee92ffc2423ba17802e215df5fd9&wsTime=6672548a
电影,https://hw.flv.huya.com/src/1099531752784-1099531752784-86436251191738368-2199063629024-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186512179124&sv=2024061905&t=102&uid=1467765135257&uuid=2490454574&ver=1&wsSecret=6acff1d114e38e4232d2b021836daf6a&wsTime=66725403
电影,https://hw.flv.huya.com/src/1099531752784-1099531752784-86436251191738368-2199063629024-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186521200365&sv=2024061906&t=102&uid=1467771161084&uuid=1190901921&ver=1&wsSecret=1019351c6e439f523c7334373e359796&wsTime=66725fb7
电影,https://hw.flv.huya.com/src/1250011-1250011-5368756364640256-2777036638-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186511920768&sv=2024061905&t=102&uid=1467765135257&uuid=2232099373&ver=1&wsSecret=5d1f0cf5b22afef2b2f3ad15cc129b68&wsTime=66725301
电影,https://hw.flv.huya.com/src/1354978385-1354978385-5819587850361896960-2710080226-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186513726553&sv=2024061906&t=102&uid=1467765135257&uuid=4037884367&ver=1&wsSecret=2dd4feaad19b42baa32edfa748817849&wsTime=66725a0f
电影,https://hw.flv.huya.com/src/1394575534-1394575534-5989656310331736064-2789274524-10057-A-0-1.flv?ctype=tars_mp&exsphd=264_500%2C264_2000%2C264_4000%2C264_6000%2C264_8000%2C&fs=bgct&seqid=3186510248852&sphd=264_%2A-265_%2A&sphdDC=huya&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sv=2024061905&t=102&uid=1467765135257&uuid=560182702&ver=1&wsSecret=9de3de2ae9e9b9ec27b681236eaaafcf&wsTime=66724c79
电影,https://hw.flv.huya.com/src/1394575551-1394575551-5989656383346180096-2789274558-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186510941428&sv=2024061905&t=102&uid=1467765135257&uuid=1252758879&ver=1&wsSecret=c5ccf3d03bb43dbf5b1b7f695ac259ab&wsTime=66724f2e
电影,https://hw.flv.huya.com/src/1394575562-1394575562-5989656430590820352-2789274580-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186510099560&sphd=264_%2A-265_%2A&sphdDC=huya&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sv=2024061905&t=102&uid=1467765135257&uuid=410890658&ver=1&wsSecret=b1473d3bbdd90f46f619b1ded5d3c432&wsTime=66724be4
电影,https://hw.flv.huya.com/src/1448737849-1448737849-6222281681932386304-2847687520-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186512620126&sv=2024061905&t=102&uid=1467765135257&uuid=2931456966&ver=1&wsSecret=706170981f318f9ef50760ab843232ed&wsTime=667255bc
电影,https://hw.flv.huya.com/src/1449588725-1449588725-6225936166525337600-3048959678-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186511100009&sv=2024061905&t=102&uid=1467765135257&uuid=1411340332&ver=1&wsSecret=8417496789d2caaf6de12ad38a4934d9&wsTime=66724fcc
电影,https://hw.flv.huya.com/src/1524418070-1524418070-6547325756081438720-3048959596-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186520451820&sv=2024061906&t=102&uid=1467771161084&uuid=442356331&ver=1&wsSecret=c112b815109692e33006fcfb15f26db9&wsTime=66725cca
电影,https://hw.flv.huya.com/src/1524418101-1524418101-6547325889225424896-3048959658-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186510135091&sphd=264_%2A&sphdDC=huya&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sv=2024061905&t=102&uid=1467765135257&uuid=446421854&ver=1&wsSecret=2f1b44e985552243160a8d45134eda47&wsTime=66724c07
电影,https://hw.flv.huya.com/src/73821423-73821423-317060597529182208-2710090468-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186513499763&sv=2024061906&t=102&uid=1467765135257&uuid=3811093898&ver=1&wsSecret=7c750d06380e554cc5aba0841125c69d&wsTime=6672592c
电影,https://stream.freetv.fun/03104c062432d26c85dd7c7ee8be58143e3abff3b71c28a6f08c16bef6f31fd9.ctv
电影,https://stream.freetv.fun/1600b02b002accc8b69cf6f57ba9591b782f01f3664ff70c0209a71d34134e2f.ctv
电影,https://stream.freetv.fun/24ad8f1cbe8f0c487a99e2923421d3e75e3545a7588a8a1878f0bda772e0cc34.ctv
电影,https://stream.freetv.fun/2f831d19caaa6c4d99e4689511870eab83b533f70660fee66d8e438d7ac30118.ctv
电影,https://stream.freetv.fun/2f8689eee660c1f18ccae8099c2b5e903c6edeeece2edcae77b865579660d277.ctv
电影,https://stream.freetv.fun/36354ac1c87a056c6f56af414e1b83956ea752ec0994c08dc8ca5f2dd7fa21d8.ctv
电影,https://stream.freetv.fun/46ee9202e358c2b4f9f653729449cd0c686c11f997d25eb57d902af369f00b40.ctv
电影,https://stream.freetv.fun/528de1c83814f92f0f0eafe52dc0bd723e2bb5fd1f61720b890d0914eb4da861.ctv
电影,https://stream.freetv.fun/61592876f0b9a36f2fcb702d8a9e26bd92473fe429cee373348b4e4c7cc34487.ctv
电影,https://stream.freetv.fun/61b3a584e9e87df74887629dd4712ec2aab8b8adc1b992d1252dc0059d1336c5.ctv
电影,https://stream.freetv.fun/625050f9d7e398ada84782f3315c1644a070f89bcaa5122153ca905bc53c3c51.ctv
电影,https://stream.freetv.fun/77aa356e11e7c351fb3ffd7c9c16aaf44e6dc4a6d45f1c106708ca7625fa1419.ctv
电影,https://stream.freetv.fun/896b811e0c4cb6829a83f2f363b293dca378f213469b4cf46cbec98d99974950.ctv
电影,https://stream.freetv.fun/8d8931e3b96a0e0b157b4a8c7890dc185e1308b376c1812f76a94abfac859384.ctv
电影,https://stream.freetv.fun/97bca49a872ca434b8d81d5aecc71425ac67b3b7c232289dc75f0b6aadb820e6.ctv
电影,https://stream.freetv.fun/9ac9cce2b7e9832cf0687e9f440a5c1bee61acaedaa5b3e5bab802d28a3cb225.ctv
电影,https://stream.freetv.fun/9d6c80332f3837dcc1db117c048db69e5ae818b840a3a2b1a14cd89bf0ec8936.ctv
电影,https://stream.freetv.fun/b89a5498544a3ca9e7d0a5697cf4a4e337701043c6e542cb7f47485d63a64f80.ctv
电影,https://stream.freetv.fun/ba76102f985947c9198c0c0fb56dc8ddf49648b52eb5fa2fa13917bce2a6a345.ctv
电影,https://stream.freetv.fun/ca196b49ecbf325c985ad1371e646c58b76c4ddc7551594181349a432bcafb34.ctv
电影,https://stream.freetv.fun/d9252874bc92c3242fece6c40ddcd13175ed34a269395d8858faa122085f3cf5.ctv
电影,https://stream.freetv.fun/e575cc4982fc73b7e21081cdaf0d45247072957e2e06823753b0eff56b9b4a09.ctv
电影,https://stream.freetv.fun/ea37c5827a99ae8e5c96df3f5bc7713e8bd9b4a58743e7fbe36bac88ae6b5e30.ctv
电影_小鬼头,https://al.flv.huya.com/src/1250011-1250011-5368756364640256-2789253886-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186511615478&sv=2024061905&t=102&uid=1467765135257&uuid=1926808848&ver=1&wsSecret=7389d75c66567d6e6a84a63741e192a2&wsTime=667251d0
电影_小鬼头,https://stream.freetv.fun/59cb667c4658553ab9b4709222e951bc8e41ca4c6b7667367bdf6bb9ce7dbf0c.ctv
电影_欢笑影院,https://al.flv.huya.com/src/1448686695-1448686695-6222061977175326720-2847687574-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186521206148&sv=2024061906&t=102&uid=1467771161084&uuid=1196684095&ver=1&wsSecret=4efba38a74483188a65bed292b698b5f&wsTime=66725fbd
电影_欢笑影院,https://stream.freetv.fun/7688a4cfe1137e60b0485d5ed6c42015ba2f8f70d8952db09508930ad80d0be0.ctv
电影_港片,https://al.flv.huya.com/src/1524434085-1524434085-6547394539982684160-3048991626-10057-A-0-1.flv?ctype=tars_mp&fs=bgct&seqid=3186512049443&sphd=264_%2A&sphdDC=huya&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sv=2024061905&t=102&uid=1467765135257&uuid=2360774157&ver=1&wsSecret=56c338fc643e7517dba2a36a4944c4f4&wsTime=66725382
电影_港片,https://stream.freetv.fun/29d99c79a7c1e023e9850bf096fd55ce55773ccbf723099f38f664d6d90e0e5a.ctv
电影刘油果,https://stream.freetv.fun/0c4cedba153feb869fbae4370a58d9f5783eff3b1054578aa033f18be3594eaf.ctv
电影刘油果,https://tc-tct.douyucdn2.cn/dyliveflv3/3985805r6H4Nmtj3.flv?wsAuth=68b5b464eaf3e85998c3cea54638c767&token=web-h5-0-3985805-a2ad9f4fb6a3fecf0f4dc5dd89fde280c71336378a2fd5db&logo=0&expire=0&did=10000000000000000000000000001501&pt=2&st=3&sid=392813703&mcid2=0&origin=tct&mix=0&isp=
电影小班长,https://stream.freetv.fun/d89f8a4139bd8d40b6d66556111bbd4710f0cdc53d55b8a20632797f4f0a35f2.ctv
电影小班长,https://tc-tct.douyucdn2.cn/dyliveflv3a/549693rQEHdOj2k9.flv?wsAuth=195183be3a1d40fddd4a4f90171840fb&token=web-h5-0-549693-3ef9b403df6d661027e0cc73c8846c53b6f3ae595aaef624&logo=0&expire=0&did=10000000000000000000000000001501&pt=2&st=3&sid=393046220&mcid2=0&origin=tct&mix=0&isp=
电影测试-4k,http://120.234.5.28:6000/udp/239.21.0.129:3860
电影测试-4k,https://stream.freetv.fun/6053a776998964695fc0888644c56840dd2c931e683702141f95187bc3ac43f3.ctv
电影电影,https://aliyun-flv-ipv6.yy.com/live/15013_xv_1450496699_1450496699_0_0_0-15013_xa_1450496699_1450496699_0_0_0-0-0-0-0-0-1718301701512353.flv?codec=orig&appid=15013&rts_tk=5667573147fd5abcec58eeae0b5d7890&secret=0e04b6c95911555235df0f6be68b44c2&t=1718832961&stream_key=15013_xv_1450496699_1450496699_0_0_0&r_stream_key=15013_xa_1450496699_1450496699_0_0_0&channelid=1450496699&mtk=1&line_seq=5&cp_id=2&rts=1&ctx=eyJydHNfYXV0aCI6MiwiZGVmX3Bhc3MiOjF9&r=enter
电影电影,https://stream.freetv.fun/1777941d5e950b5363db94d312bfc18751c4fc5e9e55f225c560f0be82e74d56.ctv
电影电影,https://stream.freetv.fun/485cbb5b11ce6ecb33c5c9d6c17833f5697dee4f4d9d6c279405f286e94a913c.ctv
电影黑匣子,https://stream.freetv.fun/550ca7f2a4a1b81a8cae0efcbf13808f119a3aadb7e3c975b414f3a4cc318834.ctv
电影黑匣子,https://tc-tct.douyucdn2.cn/dyliveflv3/8706652rzMf5CUDl.flv?wsAuth=2d8065651f7c62cb391ef3196d9e872d&token=web-h5-0-8706652-3cc45c531ef432a2a844beebf71b45ccafb8c4521a93f86e&logo=0&expire=0&did=10000000000000000000000000001501&pt=2&st=3&sid=391807331&mcid2=0&origin=tct&mix=0&isp=
电视剧,https://stream.freetv.fun/d3e70444cc30307e948a49321c156b96d1989c2a1c71b2e1076fbb9580886bbd.m3u8
电视剧-流金岁月,https://aliyun-flv-ipv6.yy.com/live/15013_xv_1382749906_1382749906_0_0_0-15013_xa_1382749906_1382749906_0_0_0-0-0-0-0-0-1718749062150167.flv?codec=orig&appid=15013&rts_tk=2e3c291cdfd5afc21aa1388dde6b9cd4&secret=56fc1eab41c9ccf8b6400d2b2654ceb9&t=1718836214&stream_key=15013_xv_1382749906_1382749906_0_0_0&r_stream_key=15013_xa_1382749906_1382749906_0_0_0&channelid=1382749906&mtk=1&line_seq=5&cp_id=2&rts=1&ctx=eyJydHNfYXV0aCI6MiwiZGVmX3Bhc3MiOjF9&r=enter
电视剧-流金岁月,https://stream.freetv.fun/bba1fcce9f6193f28660b7878cd628306e38162e5a2c9f9d47f107cab9329fc6.ctv
电视剧轮播,https://stream.freetv.fun/49d0195cb71bb4921a531733fb98e297e343e0173791108f745d45293c7c736f.m3u8
电视剧轮播,https://stream.freetv.fun/b198eb5d8a3a3f66d7ae2fcab6dea776c6fccdd44b06a3779d3015b65578674e.m3u8
电视剧轮播,https://stream.freetv.fun/c9726944b54b430901dfb9f869702a5601d23e43d97c36476eb662e543be6204.m3u8
男亲女爱-经典港剧,https://aliyun-flv-ipv6.yy.com/live/15013_xv_1382736715_1382736715_0_0_0-15013_xa_1382736715_1382736715_0_0_0-0-0-0-0-0-1718747700313557.flv?codec=orig&appid=15013&rts_tk=01b866c5f833e39567688a870c44a001&secret=51185e7642488b9f590d1c47fc3cae49&t=1718835352&stream_key=15013_xv_1382736715_1382736715_0_0_0&r_stream_key=15013_xa_1382736715_1382736715_0_0_0&channelid=1382736715&mtk=1&line_seq=5&cp_id=2&rts=1&ctx=eyJydHNfYXV0aCI6MiwiZGVmX3Bhc3MiOjF9&r=enter
男亲女爱-经典港剧,https://stream.freetv.fun/9103518886624ca5ba66c6d944e27940f2e31707d8f77469db221ca05c2f930b.ctv
百事通4k电影,http://nxlj.cn:1688//udp/239.45.3.107:5140
百事通4k电影,http://www.17888.fun:10000//udp/239.45.3.107:5140
百事通4k电影,https://stream.freetv.fun/35fe7eb4ee967b481e0091648ecc2fe35dd9abcfb59f24c4708a9eb551d81901.ctv
百事通4k电影,https://stream.freetv.fun/b5f7a146fb28515e6f53c350a2e171eaa478a836dd84159139ef9b5b52a735d9.ctv
百家讲坛-之女皇武则天,https://aliyun-flv-ipv6.yy.com/live/15013_xv_1354889015_1354889015_0_0_0-15013_xa_1354889015_1354889015_0_0_0-0-0-0-0-0-1718745457553321.flv?codec=orig&appid=15013&rts_tk=b7e14e06f824dae96dd70b34a0cab257&secret=1b2150e0252ddf2a1046474c7e13992a&t=1718832789&stream_key=15013_xv_1354889015_1354889015_0_0_0&r_stream_key=15013_xa_1354889015_1354889015_0_0_0&channelid=1354889015&mtk=1&line_seq=5&cp_id=2&rts=1&ctx=eyJydHNfYXV0aCI6MiwiZGVmX3Bhc3MiOjF9&r=enter
百家讲坛-之女皇武则天,https://stream.freetv.fun/21390cd616bdb8d5693ff5bdf29f441f4542c4669f55b779a4c23b05ef158342.ctv
百家讲坛-红楼梦篇,https://aliyun-flv-ipv6.yy.com/live/15013_xv_1382741639_1382741639_0_0_0-15013_xa_1382741639_1382741639_0_0_0-0-0-0-0-0-1718746030611211.flv?codec=orig&appid=15013&rts_tk=44240d47696481aa8f06c08b30ef7884&secret=371294d44c53c7fbeac5a6e1bcfdc94b&t=1718832455&stream_key=15013_xv_1382741639_1382741639_0_0_0&r_stream_key=15013_xa_1382741639_1382741639_0_0_0&channelid=1382741639&line_seq=5&cp_id=2&mtk=1&rts=1&ctx=eyJydHNfYXV0aCI6MiwiZGVmX3Bhc3MiOjF9&r=enter
百家讲坛-红楼梦篇,https://stream.freetv.fun/acc062407d6ec569d1b06bfc01a8160c88b0cee2460072380c84de6468b3fc48.ctv
百家讲坛――之明太祖朱元璋,https://aliyun-flv-ipv6.yy.com/live/15013_xv_1354936149_1354936149_0_0_0-15013_xa_1354936149_1354936149_0_0_0-0-0-0-0-0-1718743952650336.flv?codec=orig&appid=15013&rts_tk=d9a3d2b72f463ce438c81760944cdc05&secret=a043ad688c93cad07e66708a51f9fa3f&t=1718831272&stream_key=15013_xv_1354936149_1354936149_0_0_0&r_stream_key=15013_xa_1354936149_1354936149_0_0_0&channelid=1354936149&mtk=1&line_seq=5&cp_id=2&rts=1&ctx=eyJydHNfYXV0aCI6MiwiZGVmX3Bhc3MiOjF9&r=enter
百家讲坛――之明太祖朱元璋,https://stream.freetv.fun/7fc1225e917e6f9a7e4b8e467e0389ad2044f51ba501c543d291873e2732ee10.ctv
看电影了没v,https://stream.freetv.fun/281e2363422ca65de39d5e9642f3e7057fc11973821d969cbfa725701bacc694.ctv
看电影了没v,https://tc-tct.douyucdn2.cn/dyliveflv3/9562616rgQc0DWTg.flv?wsAuth=032544ccd244cade27ad105efafb5c7e&token=web-h5-0-9562616-46aae74ff93cc2982232ae172d74f57c3e0fff811ad85dd4&logo=0&expire=0&did=10000000000000000000000000001501&pt=2&st=3&sid=393048794&mcid2=0&origin=tct&mix=0&isp=
知否知否,https://aliyun-flv-ipv6.yy.com/live/15013_xv_21881901_21881901_0_0_0-15013_xa_21881901_21881901_0_0_0-0-0-0-0-0-1718546148070954.flv?codec=orig&appid=15013&rts_tk=05b66e8f7a5a3686e3f19fe9ef9f4b00&secret=ce74acb261489e49746ee2b9caa9a430&t=1718833004&stream_key=15013_xv_21881901_21881901_0_0_0&r_stream_key=15013_xa_21881901_21881901_0_0_0&channelid=21881901&line_seq=5&cp_id=2&mtk=1&rts=1&ctx=eyJydHNfYXV0aCI6MiwiZGVmX3Bhc3MiOjF9&r=enter
知否知否,https://aliyun-flv-ipv6.yy.com/live/15013_xv_21881901_21881901_0_0_0-15013_xa_21881901_21881901_0_0_0-0-0-0-0-0-1718546148070954.flv?codec=orig&appid=15013&rts_tk=0888f7a260a47f2d8df84b685e892360&secret=c005986ebc9de660c8138fdb7dda002c&t=1718834292&stream_key=15013_xv_21881901_21881901_0_0_0&r_stream_key=15013_xa_21881901_21881901_0_0_0&channelid=21881901&mtk=1&line_seq=5&cp_id=2&rts=1&ctx=eyJydHNfYXV0aCI6MiwiZGVmX3Bhc3MiOjF9&r=enter
知否知否,https://stream.freetv.fun/daab1dba68bf8894324238f6e45b0e24c4d412857f95b300fd198dcac2f76fbc.ctv
知否知否,https://stream.freetv.fun/f690f790e1b1ca3eed32a3644af226f91d8a66ca8d978e27a54c055dec4fa6a1.ctv
石首影视,https://stream.freetv.fun/43224d970e80cdd94adab9cc9b424651c8ee96206f4c8d8dffc509c7fcb0ad4e.m3u8
科幻fans布玛,https://stream.freetv.fun/e468c10260ed25ee23e4684b0a6468987afe52991894feaead9c276b0f29cad1.ctv
科幻fans布玛,https://tc-tct.douyucdn2.cn/dyliveflv3/3508304r63XKiv1x.flv?wsAuth=d8969a2146e08280ac5260d4809b59ad&token=web-h5-0-3508304-5f9513d70136b3dfa5b6cafe92652f1675e7502c3592af91&logo=0&expire=0&did=10000000000000000000000000001501&pt=2&st=3&sid=391675393&mcid2=0&origin=tct&mix=0&isp=
科幻大片,https://stream.freetv.fun/2236772a4f2c2eac3a47164bf72569862fa17045874a151447a57e5a4aa01b20.ctv
科幻战舰,https://stream.freetv.fun/f554ad25220fa52fdcd94980e290880cf2680b04ec4493226ecddda0066b0880.ctv
科幻战舰,https://tc-tct.douyucdn2.cn/dyliveflv3/8772060rMjl03gwt.flv?wsAuth=fe615b12ea01e75e773399e6800df11e&token=web-h5-0-8772060-5915a918a518fdabf0859a0a0b6c5868f1be2190e9bedddc&logo=0&expire=0&did=10000000000000000000000000001501&pt=2&st=3&sid=391675484&mcid2=0&origin=tct&mix=0&isp=
秦皇岛影视,http://mail.petzhu.top:7000/rtp/239.254.200.41:6000
秦皇岛影视,https://stream.freetv.fun/4ec233fd7fd1e47a7591ff8ee3dd2f6d72e573ca7a6035dc0002e50de5f9c678.ctv
第一电影,http://112.44.6.47:4022/udp/239.11.0.180:5140
第一电影,http://117.177.180.53:8888/udp/239.11.0.180:5140
第一电影,https://stream.freetv.fun/5c31fdf1768f4bd5f48a8997a8a2953fc1a3f52754c4f357b662f758993006e9.ctv
第一电影,https://stream.freetv.fun/b51abc88aa23aa2205331ace454a65f8a39b6366763ca61230285165ba43fd9e.ctv
粟裕大将-影视,https://aliyun-flv-ipv6.yy.com/live/15013_xv_1354926542_1354926542_0_0_0-15013_xa_1354926542_1354926542_0_0_0-0-0-0-0-0-1718747736266608.flv?codec=orig&appid=15013&rts_tk=03f175999c7ad96f1fd742db346283df&secret=667470846adebedbfe6118abd3035aaa&t=1718836557&stream_key=15013_xv_1354926542_1354926542_0_0_0&r_stream_key=15013_xa_1354926542_1354926542_0_0_0&channelid=1354926542&mtk=1&line_seq=5&cp_id=2&rts=1&ctx=eyJydHNfYXV0aCI6MiwiZGVmX3Bhc3MiOjF9&r=enter
粟裕大将-影视,https://stream.freetv.fun/3fe003441da3829881a8881e12611d58f30b7e7b0412c8c0d156a56f96984336.ctv
精彩动作电影享不停,https://aliyun-flv-ipv6.yy.com/live/15013_xv_1382736809_1382736809_0_0_0-15013_xa_1382736809_1382736809_0_0_0-0-0-0-0-0-1718744638496224.flv?codec=orig&appid=15013&rts_tk=238e6f37f85cbfa30329b2d884c149b8&secret=12403ab9d516a95e78057cfc879f45a4&t=1718835236&stream_key=15013_xv_1382736809_1382736809_0_0_0&r_stream_key=15013_xa_1382736809_1382736809_0_0_0&channelid=1382736809&mtk=1&line_seq=5&cp_id=2&rts=1&ctx=eyJydHNfYXV0aCI6MiwiZGVmX3Bhc3MiOjF9&r=enter
精彩动作电影享不停,https://stream.freetv.fun/c49a23f02f76b56ca0c5db3820bc5666d8fa1d8bb41a6f72c9511a429d44fb85.ctv
