更新时间,#genre#
20240610,url
卫视频道,#genre#
上海外语,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226201/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/GSYD-IPV6.m3u
上海外语,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226201/1.m3u8,output.txt
上海教育台,https://live.goodiptv.club/api/bestv.php?id=setvhd/8000000,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/bestv.m3u
上海教育台,https://live.goodiptv.club/api/bestv.php?id=setvhd/8000000,output.txt
上海教育台,https://live.metshop.top/bestv.php?id=setvhd/8000000,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/newbestv.m3u
上海教育台,https://live.metshop.top/bestv.php?id=setvhd/8000000,output.txt
上海新闻综合,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226620/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/GSYD-IPV6.m3u
上海新闻综合,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226620/1.m3u8,output.txt
上海新闻综合,http://zteres.sn.chinamobile.com:6060/000000001000/5000000011000031110/index.m3u8?channel-id=bestzb&amp;Contentid=5000000011000031110&amp;livemode=1&amp;stbId=3,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
上海新闻综合,http://zteres.sn.chinamobile.com:6060/000000001000/5000000011000031110/index.m3u8?channel-id=bestzb&amp;Contentid=5000000011000031110&amp;livemode=1&amp;stbId=3,output.txt
上海第一财经,http://[2409:8087:7001:20:2::3]/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226966/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
上海第一财经,http://[2409:8087:7001:20:2::3]/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226966/index.m3u8,output.txt
上海第一财经,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226172/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/GSYD-IPV6.m3u
上海第一财经,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226172/1.m3u8,output.txt
上海第一财经,https://live.goodiptv.club/api/bestv.php?id=dycjhd8m/8000000,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/bestv.m3u
上海第一财经,https://live.goodiptv.club/api/bestv.php?id=dycjhd8m/8000000,output.txt
上海第一财经,https://live.metshop.top/bestv.php?id=dycjhd8m/8000000,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/newbestv.m3u
上海第一财经,https://live.metshop.top/bestv.php?id=dycjhd8m/8000000,output.txt
上海纪实,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226174/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/GSYD-IPV6.m3u
上海纪实,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226174/1.m3u8,output.txt
上海纪实,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226230/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
上海纪实,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226230/index.m3u8,output.txt
上海纪实,https://live.goodiptv.club/api/bestv.php?id=jspdhd/4000000,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/bestv.m3u
上海纪实,https://live.goodiptv.club/api/bestv.php?id=jspdhd/4000000,output.txt
上海纪实,https://live.metshop.top/bestv.php?id=jspdhd/4000000,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/newbestv.m3u
上海纪实,https://live.metshop.top/bestv.php?id=jspdhd/4000000,output.txt
上海都市,https://live.goodiptv.club/api/bestv.php?id=dshd8m/8000000,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/bestv.m3u
上海都市,https://live.goodiptv.club/api/bestv.php?id=dshd8m/8000000,output.txt
上海都市,https://live.metshop.top/bestv.php?id=dshd8m/8000000,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/newbestv.m3u
上海都市,https://live.metshop.top/bestv.php?id=dshd8m/8000000,output.txt
哈哈炫动,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226618/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/GSYD-IPV6.m3u
哈哈炫动,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226618/1.m3u8,output.txt
甘肃,#genre#
甘肃公共,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226250/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/GSYD-IPV6.m3u
甘肃公共,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226250/1.m3u8,output.txt
甘肃少儿,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226289/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/GSYD-IPV6.m3u
甘肃少儿,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226289/1.m3u8,output.txt
甘肃文化影视,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226287/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/GSYD-IPV6.m3u
甘肃文化影视,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226287/1.m3u8,output.txt
甘肃经济,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226252/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/GSYD-IPV6.m3u
甘肃经济,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226252/1.m3u8,output.txt
甘肃都市,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226248/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/GSYD-IPV6.m3u
甘肃都市,http://[2409:8087:74F1:0021::0008]/PLTV/88888888/224/3221226248/1.m3u8,output.txt
江苏,#genre#
江苏影视,http://[2409:8087:2001:20:2800:0:df6e:eb14]/ott.mobaibox.com/PLTV/3/224/3221225937/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
江苏影视,http://[2409:8087:2001:20:2800:0:df6e:eb14]/ott.mobaibox.com/PLTV/3/224/3221225937/index.m3u8,output.txt
江苏影视,http://hlsbkmgsplive.miguvideo.com/wd_r2/jstv/jsyingshi/600/index.m3u8?&amp;encrypt=,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
江苏影视,http://hlsbkmgsplive.miguvideo.com/wd_r2/jstv/jsyingshi/600/index.m3u8?&amp;encrypt=,output.txt
江苏移动8K测试,http://[2409:8087:2001:20:2800:0:df6e:eb04]/ott.mobaibox.com/PLTV/3/224/3221228132/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
江苏移动8K测试,http://[2409:8087:2001:20:2800:0:df6e:eb04]/ott.mobaibox.com/PLTV/3/224/3221228132/index.m3u8,output.txt
江苏移动影视轮播,http://[2409:8087:2001:20:2800:0:df6e:eb04]/ott.mobaibox.com/PLTV/3/224/3221227579/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
江苏移动影视轮播,http://[2409:8087:2001:20:2800:0:df6e:eb04]/ott.mobaibox.com/PLTV/3/224/3221227579/index.m3u8,output.txt
财富天下,https://live.goodiptv.club/api/sxg.php?id=cftx_4000,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/sxg.m3u
财富天下,https://live.goodiptv.club/api/sxg.php?id=cftx_4000,output.txt
江西,#genre#
江西公共农业,http://php.jdshipin.com:8880/iptv.php?id=jxggny,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
江西公共农业,http://php.jdshipin.com:8880/iptv.php?id=jxggny,output.txt
江西少儿,http://php.jdshipin.com:8880/iptv.php?id=jxse,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
江西少儿,http://php.jdshipin.com:8880/iptv.php?id=jxse,output.txt
江西影视旅游,http://php.jdshipin.com:8880/iptv.php?id=jxysly,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
江西影视旅游,http://php.jdshipin.com:8880/iptv.php?id=jxysly,output.txt
江西教育,http://php.jdshipin.com:8880/iptv.php?id=jxjy,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
江西教育,http://php.jdshipin.com:8880/iptv.php?id=jxjy,output.txt
江西新闻,http://php.jdshipin.com:8880/iptv.php?id=jxxw,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
江西新闻,http://php.jdshipin.com:8880/iptv.php?id=jxxw,output.txt
江西经济生活,http://php.jdshipin.com:8880/iptv.php?id=jxjjsh,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
江西经济生活,http://php.jdshipin.com:8880/iptv.php?id=jxjjsh,output.txt
江西都市,http://php.jdshipin.com:8880/iptv.php?id=jxds,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
江西都市,http://php.jdshipin.com:8880/iptv.php?id=jxds,output.txt
香港,#genre#
J2,http://r.jdshipin.com/Nr5jq,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/dzh.m3u
J2,http://r.jdshipin.com/Nr5jq,output.txt
凤凰中文,http://192.168.10.1:5678/gudou.php?id=fhzw_1500,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/gudou.m3u
凤凰中文,http://192.168.10.1:5678/gudou.php?id=fhzw_1500,output.txt
凤凰中文,http://192.168.10.1:5678/gudou.php?phone=你的手机号&ptoken=你的ptoken&pserialnumber=你的pserialnumber&cid=你的cid&id=fhzw_1500,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/gudouexample.m3u
凤凰中文,http://192.168.10.1:5678/gudou.php?phone=你的手机号&ptoken=你的ptoken&pserialnumber=你的pserialnumber&cid=你的cid&id=fhzw_1500,output.txt
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb24]/ott.mobaibox.com/PLTV/3/224/3221228527/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb24]/ott.mobaibox.com/PLTV/3/224/3221228527/index.m3u8,output.txt
凤凰中文,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226547/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/SXYD.m3u
凤凰中文,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226547/index.m3u8,output.txt
凤凰中文,http://r.jdshipin.com/cCCzW,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
凤凰中文,http://r.jdshipin.com/cCCzW,output.txt
凤凰中文,https://live.goodiptv.club/api/sxg.php?id=test1_4000,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/sxg.m3u
凤凰中文,https://live.goodiptv.club/api/sxg.php?id=test1_4000,output.txt
凤凰中文,https://qist.cc/live/sc.php?id=fhws,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
凤凰中文,https://qist.cc/live/sc.php?id=fhws,output.txt
凤凰卫视中文台,http://60.250.216.209:8570/http/61.67.128.130:8078/hls/21/80/phoenixch.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/dzh.m3u
凤凰卫视中文台,http://60.250.216.209:8570/http/61.67.128.130:8078/hls/21/80/phoenixch.m3u8,output.txt
凤凰卫视资讯台,http://60.250.216.209:8577/http/61.67.128.130:8078/hls/20/80/phoenixif.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/dzh.m3u
凤凰卫视资讯台,http://60.250.216.209:8577/http/61.67.128.130:8078/hls/20/80/phoenixif.m3u8,output.txt
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb27]/ott.mobaibox.com/PLTV/3/224/3221228524/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb27]/ott.mobaibox.com/PLTV/3/224/3221228524/index.m3u8,output.txt
凤凰资讯,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226546/index.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/SXYD.m3u
凤凰资讯,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226546/index.m3u8,output.txt
凤凰资讯,http://r.jdshipin.com/0Rp07,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
凤凰资讯,http://r.jdshipin.com/0Rp07,output.txt
凤凰资讯,https://live.goodiptv.club/api/sxg.php?id=test2_4000,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/sxg.m3u
凤凰资讯,https://live.goodiptv.club/api/sxg.php?id=test2_4000,output.txt
凤凰资讯,https://qist.cc/live/sc.php?id=fhzx,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
凤凰资讯,https://qist.cc/live/sc.php?id=fhzx,output.txt
凤凰香港,http://[2409:8087:2001:20:2800:0:df6e:eb1d]:80/ott.mobaibox.com/PLTV/1/224/3221228530/1.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
凤凰香港,http://[2409:8087:2001:20:2800:0:df6e:eb1d]:80/ott.mobaibox.com/PLTV/1/224/3221228530/1.m3u8,output.txt
凤凰香港,http://r.jdshipin.com/NfC0f,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
凤凰香港,http://r.jdshipin.com/NfC0f,output.txt
凤凰香港,http://r.jdshipin.com/yDoTN,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
凤凰香港,http://r.jdshipin.com/yDoTN,output.txt
湖南,#genre#
湖南IPTV4K,http://php.jdshipin.com:8880/iptv.php?id=hn4k,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
湖南IPTV4K,http://php.jdshipin.com:8880/iptv.php?id=hn4k,output.txt
湖南国际,http://php.jdshipin.com:8880/iptv.php?id=hngj,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
湖南国际,http://php.jdshipin.com:8880/iptv.php?id=hngj,output.txt
湖南国际,http://zteres.sn.chinamobile.com:6060/000000001000/5015828848322021526/index.m3u8?livemode=1&amp;stbId=test&amp;channel-id=hnbblive&amp;Contentid=5015828848322021526,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
湖南国际,http://zteres.sn.chinamobile.com:6060/000000001000/5015828848322021526/index.m3u8?livemode=1&amp;stbId=test&amp;channel-id=hnbblive&amp;Contentid=5015828848322021526,output.txt
湖南娱乐,http://php.jdshipin.com:8880/iptv.php?id=hnyl,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
湖南娱乐,http://php.jdshipin.com:8880/iptv.php?id=hnyl,output.txt
湖南娱乐,http://zteres.sn.chinamobile.com:6060/000000001000/6427893650335440392/index.m3u8?channel-id=hnbblive&amp;Contentid=6427893650335440392&amp;livemode=1&amp;stbId=3,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
湖南娱乐,http://zteres.sn.chinamobile.com:6060/000000001000/6427893650335440392/index.m3u8?channel-id=hnbblive&amp;Contentid=6427893650335440392&amp;livemode=1&amp;stbId=3,output.txt
湖南教育电视台,http://php.jdshipin.com:8880/iptv.php?id=hnjy,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
湖南教育电视台,http://php.jdshipin.com:8880/iptv.php?id=hnjy,output.txt
湖南爱晚,http://php.jdshipin.com:8880/iptv.php?id=hngg,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
湖南爱晚,http://php.jdshipin.com:8880/iptv.php?id=hngg,output.txt
湖南电影,http://php.jdshipin.com:8880/iptv.php?id=hndy,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
湖南电影,http://php.jdshipin.com:8880/iptv.php?id=hndy,output.txt
湖南电影,http://zteres.sn.chinamobile.com:6060/000000001000/7884242846753128038/index.m3u8?livemode=1&amp;stbId=test&amp;channel-id=hnbblive&amp;Contentid=7884242846753128038,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
湖南电影,http://zteres.sn.chinamobile.com:6060/000000001000/7884242846753128038/index.m3u8?livemode=1&amp;stbId=test&amp;channel-id=hnbblive&amp;Contentid=7884242846753128038,output.txt
湖南电视剧,http://php.jdshipin.com:8880/iptv.php?id=hndsj,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
湖南电视剧,http://php.jdshipin.com:8880/iptv.php?id=hndsj,output.txt
湖南电视剧,http://zteres.sn.chinamobile.com:6060/000000001000/8765482907954673867/index.m3u8?livemode=1&amp;stbId=test&amp;channel-id=hnbblive&amp;Contentid=8765482907954673867,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
湖南电视剧,http://zteres.sn.chinamobile.com:6060/000000001000/8765482907954673867/index.m3u8?livemode=1&amp;stbId=test&amp;channel-id=hnbblive&amp;Contentid=8765482907954673867,output.txt
湖南经视,http://php.jdshipin.com:8880/iptv.php?id=hnjs,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
湖南经视,http://php.jdshipin.com:8880/iptv.php?id=hnjs,output.txt
湖南经视,http://zteres.sn.chinamobile.com:6060/000000001000/6306119848317438256/index.m3u8?livemode=1&amp;stbId=test&amp;channel-id=hnbblive&amp;Contentid=6306119848317438256,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
湖南经视,http://zteres.sn.chinamobile.com:6060/000000001000/6306119848317438256/index.m3u8?livemode=1&amp;stbId=test&amp;channel-id=hnbblive&amp;Contentid=6306119848317438256,output.txt
湖南衛視,http://47.242.38.45:9999/twjd678-2.php?id=123,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/dzh.m3u
湖南衛視,http://47.242.38.45:9999/twjd678-2.php?id=123,output.txt
湖南都市,http://php.jdshipin.com:8880/iptv.php?id=hnds,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
湖南都市,http://php.jdshipin.com:8880/iptv.php?id=hnds,output.txt
湖南都市,http://zteres.sn.chinamobile.com:6060/000000001000/4682579636905393407/index.m3u8?livemode=1&amp;stbId=test&amp;channel-id=hnbblive&amp;Contentid=4682579636905393407,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
湖南都市,http://zteres.sn.chinamobile.com:6060/000000001000/4682579636905393407/index.m3u8?livemode=1&amp;stbId=test&amp;channel-id=hnbblive&amp;Contentid=4682579636905393407,output.txt
广东,#genre#
广东4K超高清,http://php.jdshipin.com:8880/iptv.php?id=gd4k,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
广东4K超高清,http://php.jdshipin.com:8880/iptv.php?id=gd4k,output.txt
广东4K超高清,https://live.goodiptv.club/api/itouch.php?id=1198,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/itouch.m3u
广东4K超高清,https://live.goodiptv.club/api/itouch.php?id=1198,output.txt
广东体育,http://192.168.10.1:5678/gudou.php?id=1413,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/gudou.m3u
广东体育,http://192.168.10.1:5678/gudou.php?id=1413,output.txt
广东体育,http://192.168.10.1:5678/gudou.php?phone=你的手机号&ptoken=你的ptoken&pserialnumber=你的pserialnumber&cid=你的cid&id=1413,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/gudouexample.m3u
广东体育,http://192.168.10.1:5678/gudou.php?phone=你的手机号&ptoken=你的ptoken&pserialnumber=你的pserialnumber&cid=你的cid&id=1413,output.txt
广东体育,http://r.jdshipin.com/LiYdg,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
广东体育,http://r.jdshipin.com/LiYdg,output.txt
广东体育,https://live.goodiptv.club/api/itouch.php?id=1184,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/itouch.m3u
广东体育,https://live.goodiptv.club/api/itouch.php?id=1184,output.txt
广东体育,https://php.17186.eu.org/gdtv/gdty.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
广东体育,https://php.17186.eu.org/gdtv/gdty.m3u8,output.txt
广东公共,http://192.168.10.1:5678/gudou.php?id=gdpublic_1500,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/gudou.m3u
广东公共,http://192.168.10.1:5678/gudou.php?id=gdpublic_1500,output.txt
广东公共,http://192.168.10.1:5678/gudou.php?phone=你的手机号&ptoken=你的ptoken&pserialnumber=你的pserialnumber&cid=你的cid&id=gdpublic_1500,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/gudouexample.m3u
广东公共,http://192.168.10.1:5678/gudou.php?phone=你的手机号&ptoken=你的ptoken&pserialnumber=你的pserialnumber&cid=你的cid&id=gdpublic_1500,output.txt
广东国际,https://live.goodiptv.club/api/itouch.php?id=1191,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/itouch.m3u
广东国际,https://live.goodiptv.club/api/itouch.php?id=1191,output.txt
广东少儿,http://192.168.10.1:5678/gudou.php?id=gdshaoer_1500,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/gudou.m3u
广东少儿,http://192.168.10.1:5678/gudou.php?id=gdshaoer_1500,output.txt
广东少儿,http://192.168.10.1:5678/gudou.php?phone=你的手机号&ptoken=你的ptoken&pserialnumber=你的pserialnumber&cid=你的cid&id=gdshaoer_1500,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/gudouexample.m3u
广东少儿,http://192.168.10.1:5678/gudou.php?phone=你的手机号&ptoken=你的ptoken&pserialnumber=你的pserialnumber&cid=你的cid&id=gdshaoer_1500,output.txt
广东少儿,https://live.goodiptv.club/api/itouch.php?id=1200,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/itouch.m3u
广东少儿,https://live.goodiptv.club/api/itouch.php?id=1200,output.txt
广东影视,http://192.168.10.1:5678/gudou.php?id=gdyingshi_1500,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/gudou.m3u
广东影视,http://192.168.10.1:5678/gudou.php?id=gdyingshi_1500,output.txt
广东影视,http://192.168.10.1:5678/gudou.php?phone=你的手机号&ptoken=你的ptoken&pserialnumber=你的pserialnumber&cid=你的cid&id=gdyingshi_1500,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/gudouexample.m3u
广东影视,http://192.168.10.1:5678/gudou.php?phone=你的手机号&ptoken=你的ptoken&pserialnumber=你的pserialnumber&cid=你的cid&id=gdyingshi_1500,output.txt
广东影视,https://live.goodiptv.club/api/itouch.php?id=1199,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/itouch.m3u
广东影视,https://live.goodiptv.club/api/itouch.php?id=1199,output.txt
广东影视,https://php.17186.eu.org/gdtv/gdys.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
广东影视,https://php.17186.eu.org/gdtv/gdys.m3u8,output.txt
广东影视,https://php.17186.eu.org/gdtv/web/gdys.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
广东影视,https://php.17186.eu.org/gdtv/web/gdys.m3u8,output.txt
广东新闻,http://192.168.10.1:5678/gudou.php?id=gdnews_1500,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/gudou.m3u
广东新闻,http://192.168.10.1:5678/gudou.php?id=gdnews_1500,output.txt
广东新闻,http://192.168.10.1:5678/gudou.php?phone=你的手机号&ptoken=你的ptoken&pserialnumber=你的pserialnumber&cid=你的cid&id=gdnews_1500,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/gudouexample.m3u
广东新闻,http://192.168.10.1:5678/gudou.php?phone=你的手机号&ptoken=你的ptoken&pserialnumber=你的pserialnumber&cid=你的cid&id=gdnews_1500,output.txt
广东新闻,https://live.goodiptv.club/api/itouch.php?id=1186,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/itouch.m3u
广东新闻,https://live.goodiptv.club/api/itouch.php?id=1186,output.txt
广东新闻,https://live.goodiptv.club/api/itouch.php?id=2512,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/itouch.m3u
广东新闻,https://live.goodiptv.club/api/itouch.php?id=2512,output.txt
广东新闻,https://php.17186.eu.org/gdtv/web/xwpd.m3u8,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/IPTV.m3u
广东新闻,https://php.17186.eu.org/gdtv/web/xwpd.m3u8,output.txt
广东民生,https://live.goodiptv.club/api/itouch.php?id=1185,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/itouch.m3u
广东民生,https://live.goodiptv.club/api/itouch.php?id=1185,output.txt
广东珠江,http://192.168.10.1:5678/gudou.php?id=gdzhujiangHD_7500,https://hub.gitmirror.com/https://raw.githubusercontent.com/Ftindy/IPTV-URL/main/gudou.m3u
广东珠江,http://192.168.10.1:5678/gudou.php?id=gdzhujiangHD_7500,output.txt
